time_s,collective_pitch_real,altitude_real,ambient_pressure_real,ambient_temp_real,air_density_real,engine_load_real,throttle_real,engine_rpm_real,fuel_pressure_real,fuel_temperature_real,fuel_flow_rate_real,injector_duty_cycle_real,is_clogged_injector,is_fuel_overheat,is_rpm_droop,is_sensor_drift,impending_is_clogged_injector,impending_is_fuel_overheat,impending_is_rpm_droop,impending_is_sensor_drift
867.2,51.599999999999994,1710.3173553442928,82829.660995451,4.48351081763196,1.041875910534347,84.9450983951291,85.40084780074523,99.8396194055488,38.49154887439585,23.003309897463545,0.8955016187332868,0.8601719999999999,False,True,False,True,False,False,False,False
867.3000000000001,51.58749999999999,1707.3558378164257,82902.76135800855,4.107942102393577,1.0394514301762066,83.4229333946021,86.77694366304267,101.45818693737144,37.97113950461035,22.72397175641708,0.8953085529196194,0.859963625,False,True,False,True,False,False,False,False
867.4000000000001,51.57499999999999,1709.0194819145745,82862.27787907257,3.921971731324799,1.0352837926984992,85.26714308529168,87.24532188752771,101.47375397220091,38.15563689524768,22.856499748824433,0.8951155125132237,0.8597552499999997,False,True,False,True,False,False,False,False
867.5,51.5625,1708.4919391182768,82826.40528319412,4.358212754975144,1.0473320275410265,84.78810854789481,85.80160592933002,99.61109416910435,38.732923632872215,23.146853413491932,0.8949224974894597,0.859546875,False,True,False,True,False,False,False,False
867.6,51.55,1706.235010553185,82884.73411902292,3.9092730927349457,1.049974923110426,85.82498876556302,85.74963300903993,100.2784808112706,38.8334729868016,22.02309291821823,0.8947295078236854,0.8593384999999999,False,True,False,True,False,False,False,False
867.7,51.537499999999994,1707.1728496533328,82933.51084071423,4.284672392958384,1.0408863576191643,86.94037533524622,86.33849172366646,100.61296392670769,38.68359203649904,22.977873849210297,0.8945365434912635,0.8591301249999999,False,True,False,True,False,False,False,False
867.8000000000001,51.52499999999999,1708.2979579106977,82943.66045956222,4.149133527012073,1.0299968381728102,83.37407336414093,86.40439841611607,99.92558537052169,38.397588118175065,22.136984799316288,0.8943436044675558,0.8589217499999999,False,True,False,True,False,False,False,False
867.9000000000001,51.51249999999999,1707.964003596818,82902.0655162712,4.726980518754785,1.0318765498486728,86.3476560808189,86.8660993475181,100.92851394352164,37.89454262145304,22.950090754004773,0.8941506907279255,0.8587133749999998,False,True,False,True,False,False,False,False
868.0,51.5,1707.6640206256325,82892.58431871091,3.979954714297096,1.0401311305765173,89.72330495128804,85.31263510724045,100.47517586438559,38.96320159762455,23.48213113768531,0.8939578022477379,0.858505,False,True,False,True,False,False,False,False
868.1,51.4875,1707.7498236135013,82891.75889329838,3.857660555696429,1.0530720250131225,87.47904076663498,86.55444307618741,98.59764392980343,39.11392527102411,22.789189269260543,0.8937649390023593,0.8582966249999999,False,True,False,True,False,False,False,False
868.2,51.474999999999994,1706.148320015112,82918.96567548168,4.053907633874562,1.0373797867005292,84.25640565945656,86.16998151826299,99.36727272171828,39.102767762654146,22.497956416488318,0.8935721009671571,0.85808825,False,True,False,True,False,False,False,False
868.3000000000001,51.46249999999999,1705.521553171091,82904.03063259071,3.9596354201254846,1.0420032185348977,88.7251258882922,86.59496383737653,101.29996509341949,38.406403581917175,22.198591093446357,0.8933792881175003,0.8578798749999998,False,True,False,True,False,False,False,False
868.4000000000001,51.44999999999999,1704.9049890623523,82895.2864729416,4.238319484409758,1.040918718597375,87.36703395164668,86.63166526115862,101.73229002688646,38.90914973035164,23.084409717682888,0.8931865004287588,0.8576714999999998,False,True,False,True,False,False,False,False
868.5,51.4375,1705.9503837842321,82967.88482064095,4.055470453769469,1.055996355456898,84.61538018222859,85.00719159312416,100.90740654603829,38.30165261951283,22.809160262055727,0.8929937378763038,0.857463125,False,True,False,True,False,False,False,False
868.6,51.425,1704.6557086253254,82940.32969736282,3.9772916969080776,1.0406478943252415,85.44603348742095,85.73593047661754,100.85938880709459,39.47983989290046,23.02296749126418,0.8928010004355081,0.8572547500000001,False,True,False,True,False,False,False,False
868.7,51.412499999999994,1703.0608142918206,82947.62814259516,4.179940375725543,1.0485788022479405,86.96239474227812,86.34476990345829,100.08788085661922,38.70328787053179,22.182919220432872,0.892608288081745,0.8570463749999999,False,True,False,True,False,False,False,False
868.8000000000001,51.39999999999999,1705.9492377967258,82935.32148937044,5.100023280489534,1.0447991460317407,87.22729218429177,86.76794517433468,99.86012699064038,37.88161393238711,22.796310612778758,0.8924156007903897,0.8568379999999999,False,True,False,True,False,False,False,False
868.9000000000001,51.38749999999999,1702.7464715766557,82898.26998337638,4.091583280835537,1.0407212971062112,88.35695930128668,86.87175125079311,101.31222354190182,38.67200663785919,22.58736154075192,0.8922229385368194,0.8566296249999997,False,True,False,True,False,False,False,False
869.0,51.375,1706.3420207279516,82942.72794008006,4.370242431792494,1.0502942291053152,84.82818233473893,86.03291840760214,99.79591652822671,37.11794651448927,22.144378989730477,0.892030301296411,0.8564212500000001,False,True,False,True,False,False,False,False
869.1,51.3625,1706.0511481279168,82915.55426688142,3.527527802331803,1.0464314570099842,86.12921902892363,85.09741812956213,100.75133057184871,38.54993809554363,22.566529408789457,0.8918376890445434,0.856212875,False,True,False,True,False,False,False,False
869.2,51.349999999999994,1700.7831871059334,82893.84305338227,3.0041026032327043,1.0324148577049996,87.5976457331495,86.22324983808245,99.80372674112535,38.07620606825547,22.939018296900652,0.8916451017565964,0.8560045000000001,False,True,False,True,False,False,False,False
869.3000000000001,51.33749999999999,1701.9658929125758,82975.02404657402,4.030494477712162,1.034488206729105,85.96656199374567,87.7351739622208,99.90869843307667,38.205339906991945,23.31905918691465,0.8914525394079513,0.8557961249999998,False,True,False,True,False,False,False,False
869.4000000000001,51.32499999999999,1703.8654909509426,82879.50804819574,4.1106940743293015,1.0454552877667518,85.1163850396043,86.40068030150836,100.79939318128878,39.587839180075726,22.483992477172638,0.8912600019739916,0.8555877499999999,False,True,False,True,False,False,False,False
869.5,51.3125,1699.8683635534928,82962.78628758703,3.610705629453728,1.0428938053429087,85.49043264701118,87.09548569360206,100.11669377703797,38.40966044883682,22.94471834954004,0.8910674894301003,0.855379375,False,True,False,True,False,False,False,False
869.6,51.3,1703.4521675466585,82927.26290300765,4.075122871219062,1.0360806684660782,84.85082225370843,86.11241857284288,100.22349870528647,39.42532736329865,23.184867306480555,0.8908750017516618,0.8551709999999999,False,True,False,True,False,False,False,False
869.7,51.287499999999994,1702.114156648294,82973.75751604988,3.933025502461987,1.0409994591697296,86.07348574674717,85.3229879218788,100.72707940824804,38.77649749224974,21.900273796827385,0.8906825389140629,0.854962625,False,True,False,True,False,False,False,False
869.8000000000001,51.27499999999999,1704.6736113146899,82985.72114008226,4.4427307473824955,1.0570027980659067,84.78696640920222,85.29071961488818,100.05970872424149,38.887534629978354,23.09568398131516,0.8904901008926919,0.8547542499999999,False,True,False,True,False,False,False,False
869.9000000000001,51.26249999999999,1699.8315261249224,82940.4398643106,4.852526844210017,1.0485943487913345,82.94534960600876,86.63203813918558,102.0618355021993,38.87609910920497,21.583985868846646,0.8902976876629357,0.8545458749999998,False,True,False,True,False,False,False,False
870.0,51.25,1703.0037704371196,82975.64453054765,4.552706905709646,1.037720009502816,88.63785171403866,84.75153686880847,99.81750564027212,38.684658238251245,22.456392537273473,0.890105299200185,0.8543375,False,True,False,True,False,False,False,False
870.1,51.2375,1699.4001461839548,82918.02719021376,3.8740389791585,1.02616494803173,85.8323272231647,86.06465664987589,98.98183590420744,38.004532730905254,22.869969129111073,0.8899129354798304,0.8541291249999998,False,True,False,True,False,False,False,False
870.2,51.224999999999994,1700.4201025803247,82942.05667739532,4.6361039274712885,1.0408666743469215,82.72645546556426,85.45228862031585,100.14523070153369,39.13987895335735,22.648763834100414,0.8897205964772648,0.8539207499999999,False,True,False,True,False,False,False,False
870.3000000000001,51.21249999999999,1698.126270701625,82944.98206222935,4.93012943346092,1.0356699951088686,87.76345194522837,86.6878311307131,100.76098387039588,38.845559078682165,23.490177427601086,0.8895282821678807,0.8537123749999999,False,True,False,True,False,False,False,False
870.4000000000001,51.19999999999999,1698.1964199109814,82971.19111144626,3.3630243299929106,1.0402276562666295,84.72174419678434,86.22599092617705,99.980409043067,38.989464567227856,22.196294394952975,0.8893359925270733,0.8535039999999997,False,True,False,True,False,False,False,False
870.5,51.1875,1699.1801737703463,82939.04038646028,3.855545185712002,1.0405705368860954,86.05113136918753,85.96768410950713,99.74400582075722,38.781637323331125,22.627124420042044,0.8891437275302395,0.8532956250000001,False,True,False,True,False,False,False,False
870.6,51.175,1698.921064417587,82993.09179620602,4.398378192019016,1.0475726436264414,87.32704071799535,85.59379189984773,99.69307226919918,39.24984757642331,21.79680803798927,0.8889514871527736,0.85308725,False,True,False,True,False,False,False,False
870.7,51.162499999999994,1696.4056148400628,82964.6044563238,4.390097126263804,1.0475387809594583,84.39741175918978,84.290638764857,98.86475912748563,38.11434458920388,21.897744064654066,0.8887592713700762,0.8528788749999999,False,True,False,True,False,False,False,False
870.8000000000001,51.14999999999999,1700.5291202280819,82926.65265866223,4.759772903060147,1.04360209658743,86.42287205444298,85.28905428374033,100.56121686682596,37.90312508696508,22.144150843882596,0.8885670801575447,0.8526704999999998,False,True,False,True,False,False,False,False
870.9000000000001,51.13749999999999,1698.3807249537476,83005.26099208722,4.743916357141094,1.0244400346870213,86.37273836907272,85.69252884794592,99.15330203948973,37.99027043548883,22.871374088330548,0.8883749134905811,0.8524621249999998,False,True,False,True,False,False,False,False
871.0,51.125,1699.7140234833091,83012.79321201953,3.857331590193863,1.0321061856601577,87.0907688540174,84.97566820483958,100.66443041569015,39.19555473057124,22.644203987586938,0.8881827713445862,0.85225375,False,True,False,True,False,False,False,False
871.1,51.1125,1697.0658947212767,82989.29603635015,5.131604464167015,1.043617438068772,86.34028146095606,84.87856227834546,100.52592949475421,37.981870925749895,22.937932635793082,0.8879906536949632,0.8520453750000001,False,True,False,True,False,False,False,False
871.2,51.099999999999994,1695.3860394139035,83001.12358613039,3.4090514023252263,1.037896903306563,85.54571682887165,85.13825882976138,99.97514297836712,38.45182877923984,22.841778774250923,0.8877985605171158,0.8518369999999998,False,True,False,True,False,False,False,False
871.3000000000001,51.08749999999999,1697.547711151313,83033.22019755379,4.166877400695874,1.0417376284561262,88.01040250667198,86.16839789228027,100.42076484959331,39.28248396295539,22.35265949669879,0.8876064917864497,0.8516286249999999,False,True,False,True,False,False,False,False
871.4000000000001,51.07499999999999,1695.6677678467365,83023.69799755508,3.8656222557744515,1.044766009039736,82.45242995674748,86.04168377218532,100.29753387810676,39.04006229418956,23.379506575270074,0.8874144474783704,0.85142025,False,True,False,True,False,False,False,False
871.5,51.0625,1696.102327385009,83021.6690040301,3.2867685636897876,1.0305355335712434,86.88608889926876,84.5395858513474,99.26922709727008,37.548366280678344,21.845700894720164,0.8872224275682855,0.851211875,False,True,False,True,False,False,False,False
871.6,51.05,1695.6308100811698,83021.75312470368,4.26524316165415,1.0357508020468642,85.79181846417363,83.94273924669834,99.72782644640736,38.58601717201049,22.358461571135553,0.8870304320316041,0.8510035,False,True,False,True,False,False,False,False
871.7,51.037499999999994,1696.2671537715792,83008.34477778462,4.888777488026292,1.0590608206136503,87.0560339247951,84.09858297112206,100.59455762754827,39.18387404393016,22.02911581036588,0.8868384608437353,0.850795125,False,True,False,True,False,False,False,False
871.8000000000001,51.02499999999999,1695.3042306488703,83042.26813648231,4.433534093571909,1.056826209168497,84.58386301074036,83.15994731567636,100.22595710987201,37.705353084833845,23.14835859571573,0.8866465139800899,0.8505867500000001,False,True,False,True,False,False,False,False
871.9000000000001,51.01249999999999,1698.5870764054011,83026.51809592253,5.028744238789279,1.0361629722426702,84.9932021033537,84.35588730886853,99.1933243962876,39.00917868704805,21.66523471085989,0.8864545914160802,0.8503783749999999,False,True,False,True,False,False,False,False
872.0,51.0,1691.8872486847945,82988.43450674343,3.8491655726903664,1.02808795471159,84.39088940081545,84.96556038135272,100.45191267561803,38.940990971812546,22.625067877394184,0.8862626931271201,0.8501699999999999,False,True,False,True,False,False,False,False
872.1,50.9875,1694.655615260983,83015.54841991987,4.4145247357075155,1.04003989761736,84.10936927321761,85.35288077364686,100.23106317608347,38.760228184488945,22.269990592784843,0.8860708190886215,0.8499616249999999,False,True,False,True,False,False,False,False
